id_tahun,tahun,vervar_label,nilai,status,last_update,var_label,subject_id,subject_label,var_id,var_unit,related_ids,related_titles,related_links,vervar_id,turvar_id,turvar_label
100,,,,Data Tidak Ditemukan,,,,,,,,,,,,
101,,,,Data Tidak Ditemukan,,,,,,,,,,,,
102,,,,Data Tidak Ditemukan,,,,,,,,,,,,
103,,,,Data Tidak Ditemukan,,,,,,,,,,,,
104,,,,Data Tidak Ditemukan,,,,,,,,,,,,
105,,,,Data Tidak Ditemukan,,,,,,,,,,,,
106,,,,Data Tidak Ditemukan,,,,,,,,,,,,
107,,,,Data Tidak Ditemukan,,,,,,,,,,,,
108,,,,Data Tidak Ditemukan,,,,,,,,,,,,
109,,,,Data Tidak Ditemukan,,,,,,,,,,,,
110,,,,Data Tidak Ditemukan,,,,,,,,,,,,
111,,,,Data Tidak Ditemukan,,,,,,,,,,,,
112,2012,Tingkat Keparahan Kemiskinan,0.37,Data Tersedia,2025-03-04 10:13:31,Tingkat Keparahan Kemiskinan,563.0,"Kondisi Tempat Tinggal, Kemiskinan, dan Permasalahan Sosial Lintas Sektor",83.0,,ODIjMg==; MzQjMg==; ODAjMg==; MTI3IzI=; MTgxIzI=; MTgwIzI=; WWpaV01rbDBibGxqUTFWSE5rRjBkbmxYV0d0a2R6MDkjMw==,"Tingkat Kedalam Kemiskinan; Kemiskinan; Garis Kemiskinan; Tingkat Partisipasi Angkatan Kerja dan Tingkat Pengangguran Terbuka ; Panjang Jalan Menurut Tingkat Kewenangan Pemerintah in Barru; Panjang Jalan Menurut Tingkat Kewenangan Pemerintah di Kabupaten Barru; Jumlah Pegawai Negeri Sipil Menurut Tingkat Pendidikan dan Jenis Kelamin di Kabupaten Barru, 2017",/2/ODIjMg==/tingkat-kedalam-kemiskinan.html; /2/MzQjMg==/kemiskinan.html; /2/ODAjMg==/garis-kemiskinan.html; /2/MTI3IzI=/tingkat-partisipasi-angkatan-kerja-dan-tingkat-pengangguran-terbuka-.html; /2/MTgxIzI=/panjang-jalan-menurut-tingkat-kewenangan-pemerintah-in-barru.html; /2/MTgwIzI=/panjang-jalan-menurut-tingkat-kewenangan-pemerintah-di-kabupaten-barru.html; /3/WWpaV01rbDBibGxqUTFWSE5rRjBkbmxYV0d0a2R6MDkjMw==/jumlah-pegawai-negeri-sipil-menurut-tingkat-pendidikan-dan-jenis-kelamin-di-kabupaten-barru--2017.html?year=2017,1.0,0,Tidak ada
113,2013,Tingkat Keparahan Kemiskinan,0.26,Data Tersedia,2025-03-04 10:13:31,Tingkat Keparahan Kemiskinan,563.0,"Kondisi Tempat Tinggal, Kemiskinan, dan Permasalahan Sosial Lintas Sektor",83.0,,ODIjMg==; MzQjMg==; ODAjMg==; MTI3IzI=; MTgxIzI=; MTgwIzI=; WWpaV01rbDBibGxqUTFWSE5rRjBkbmxYV0d0a2R6MDkjMw==,"Tingkat Kedalam Kemiskinan; Kemiskinan; Garis Kemiskinan; Tingkat Partisipasi Angkatan Kerja dan Tingkat Pengangguran Terbuka ; Panjang Jalan Menurut Tingkat Kewenangan Pemerintah in Barru; Panjang Jalan Menurut Tingkat Kewenangan Pemerintah di Kabupaten Barru; Jumlah Pegawai Negeri Sipil Menurut Tingkat Pendidikan dan Jenis Kelamin di Kabupaten Barru, 2017",/2/ODIjMg==/tingkat-kedalam-kemiskinan.html; /2/MzQjMg==/kemiskinan.html; /2/ODAjMg==/garis-kemiskinan.html; /2/MTI3IzI=/tingkat-partisipasi-angkatan-kerja-dan-tingkat-pengangguran-terbuka-.html; /2/MTgxIzI=/panjang-jalan-menurut-tingkat-kewenangan-pemerintah-in-barru.html; /2/MTgwIzI=/panjang-jalan-menurut-tingkat-kewenangan-pemerintah-di-kabupaten-barru.html; /3/WWpaV01rbDBibGxqUTFWSE5rRjBkbmxYV0d0a2R6MDkjMw==/jumlah-pegawai-negeri-sipil-menurut-tingkat-pendidikan-dan-jenis-kelamin-di-kabupaten-barru--2017.html?year=2017,1.0,0,Tidak ada
