id_tahun,tahun,vervar_label,nilai,status,last_update,var_label,subject_id,subject_label,var_id,var_unit,related_ids,related_titles,related_links,vervar_id,turvar_id,turvar_label
100,,,,Data Tidak Ditemukan,,,,,,,,,,,,
101,,,,Data Tidak Ditemukan,,,,,,,,,,,,
102,,,,Data Tidak Ditemukan,,,,,,,,,,,,
103,,,,Data Tidak Ditemukan,,,,,,,,,,,,
104,,,,Data Tidak Ditemukan,,,,,,,,,,,,
105,,,,Data Tidak Ditemukan,,,,,,,,,,,,
106,,,,Data Tidak Ditemukan,,,,,,,,,,,,
107,,,,Data Tidak Ditemukan,,,,,,,,,,,,
108,,,,Data Tidak Ditemukan,,,,,,,,,,,,
109,,,,Data Tidak Ditemukan,,,,,,,,,,,,
110,,,,Data Tidak Ditemukan,,,,,,,,,,,,
111,,,,Data Tidak Ditemukan,,,,,,,,,,,,
112,,,,Data Tidak Ditemukan,,,,,,,,,,,,
113,,,,Data Tidak Ditemukan,,,,,,,,,,,,
114,,,,Data Tidak Ditemukan,,,,,,,,,,,,
115,,,,Data Tidak Ditemukan,,,,,,,,,,,,
116,,,,Data Tidak Ditemukan,,,,,,,,,,,,
117,,,,Data Tidak Ditemukan,,,,,,,,,,,,
118,,Partai Golonga Karya,,Data Tidak Ditemukan,2024-03-04 08:33:32,Jumlah Anggota Dewan,528.0,Aktivitas Politik dan Komunitas Lainnya,110.0,,MTIyIzI=; MjAzIzI=; MjYjMQ==; MTkxIzI=; MTkyIzI=; NTcjMg==; NTYjMg==,"Jumlah Anggota DPRD Menurut Fraksi; Jumlah Anggota DPRD Menurut Partai Politik; Jumlah Penduduk, Rumah Tangga dan Rata-rata Anggota rumah Tangga Menurut Kecamatan di Kabupaten Barru 2019; Persentase Anggota Rumah Tangga Berusia 5 Tahun ke Atas menurut  Penggunaan Teknologi Informasi selama Tiga Bulan Terakhir; Persentase Anggota Rumah Tangga Berusia 5 Tahun ke Atas menurut pendidikan  dan Penggunaan Teknologi Informasi selama Tiga Bulan Terakhir,; Jumlah Guru; Jumlah Murid",/2/MTIyIzI=/jumlah-anggota-dprd-menurut-fraksi.html; /2/MjAzIzI=/jumlah-anggota-dprd-menurut-partai-politik.html; /1/MjYjMQ==/jumlah-penduduk--rumah-tangga-dan-rata-rata-anggota-rumah-tangga-menurut-kecamatan-di-kabupaten-barru-2019.html; /2/MTkxIzI=/persentase-anggota-rumah-tangga-berusia-5-tahun-ke-atas-menurut--penggunaan-teknologi-informasi-selama-tiga-bulan-terakhir.html; /2/MTkyIzI=/persentase-anggota-rumah-tangga-berusia-5-tahun-ke-atas-menurut-pendidikan--dan-penggunaan-teknologi-informasi-selama-tiga-bulan-terakhir-.html; /2/NTcjMg==/jumlah-guru.html; /2/NTYjMg==/jumlah-murid.html,1.0,44.0,Laki-Laki
118,,Partai Golonga Karya,,Data Tidak Ditemukan,2024-03-04 08:33:32,Jumlah Anggota Dewan,528.0,Aktivitas Politik dan Komunitas Lainnya,110.0,,MTIyIzI=; MjAzIzI=; MjYjMQ==; MTkxIzI=; MTkyIzI=; NTcjMg==; NTYjMg==,"Jumlah Anggota DPRD Menurut Fraksi; Jumlah Anggota DPRD Menurut Partai Politik; Jumlah Penduduk, Rumah Tangga dan Rata-rata Anggota rumah Tangga Menurut Kecamatan di Kabupaten Barru 2019; Persentase Anggota Rumah Tangga Berusia 5 Tahun ke Atas menurut  Penggunaan Teknologi Informasi selama Tiga Bulan Terakhir; Persentase Anggota Rumah Tangga Berusia 5 Tahun ke Atas menurut pendidikan  dan Penggunaan Teknologi Informasi selama Tiga Bulan Terakhir,; Jumlah Guru; Jumlah Murid",/2/MTIyIzI=/jumlah-anggota-dprd-menurut-fraksi.html; /2/MjAzIzI=/jumlah-anggota-dprd-menurut-partai-politik.html; /1/MjYjMQ==/jumlah-penduduk--rumah-tangga-dan-rata-rata-anggota-rumah-tangga-menurut-kecamatan-di-kabupaten-barru-2019.html; /2/MTkxIzI=/persentase-anggota-rumah-tangga-berusia-5-tahun-ke-atas-menurut--penggunaan-teknologi-informasi-selama-tiga-bulan-terakhir.html; /2/MTkyIzI=/persentase-anggota-rumah-tangga-berusia-5-tahun-ke-atas-menurut-pendidikan--dan-penggunaan-teknologi-informasi-selama-tiga-bulan-terakhir-.html; /2/NTcjMg==/jumlah-guru.html; /2/NTYjMg==/jumlah-murid.html,1.0,45.0,Perempuan
